1.638703	1.05693e-11
1.639106	1.0802e-11
1.639508	1.08221e-11
1.639911	1.06023e-11
1.640314	1.04235e-11
1.640717	1.02282e-11
1.641119	1.00736e-11
1.641522	1.01587e-11
1.641925	1.03545e-11
1.642327	1.04791e-11
1.64273	1.0647e-11
1.643133	1.08146e-11
1.643535	1.09045e-11
1.643938	1.09031e-11
1.644341	1.09239e-11
1.644743	1.0875e-11
1.645146	1.09093e-11
1.645549	1.10775e-11
1.645951	1.11688e-11
1.646354	1.11749e-11
1.646757	1.11365e-11
1.647159	1.10079e-11
1.647562	1.10285e-11
1.647964	1.11156e-11
1.648367	1.11388e-11
1.64877	1.10391e-11
1.649172	1.09654e-11
1.649575	1.10759e-11
1.649978	1.12085e-11
1.65038	1.11845e-11
1.650783	1.11511e-11
1.651186	1.11171e-11
1.651588	1.11841e-11
1.651991	1.10295e-11
1.652393	1.08923e-11
1.652796	1.08699e-11
1.653199	1.09946e-11
1.653601	1.10888e-11
1.654004	1.10047e-11
1.654407	1.08817e-11
1.654809	1.0892e-11
1.655212	1.09871e-11
1.655614	1.10072e-11
1.656017	1.09375e-11
1.65642	1.08412e-11
1.656822	1.08732e-11
1.657225	1.10426e-11
1.657627	1.10691e-11
1.65803	1.10372e-11
1.658433	1.10252e-11
1.658835	1.09556e-11
1.659238	1.09172e-11
1.65964	1.08914e-11
1.660043	1.09398e-11
1.660446	1.09653e-11
1.660848	1.09433e-11
1.661251	1.09146e-11
1.661653	1.09147e-11
1.662056	1.08904e-11
1.662458	1.09125e-11
1.662861	1.08965e-11
1.663264	1.08865e-11
1.663666	1.0827e-11
1.664069	1.08566e-11
1.664471	1.09146e-11
1.664874	1.07769e-11
1.665277	1.06716e-11
1.665679	1.0632e-11
1.666082	1.07321e-11
1.666484	1.06492e-11
1.666887	1.06508e-11
1.667289	1.07518e-11
1.667692	1.07775e-11
1.668094	1.06624e-11
1.668497	1.04406e-11
1.668899	1.0543e-11
1.669302	1.06983e-11
1.669705	1.07219e-11
1.670107	1.07456e-11
1.67051	1.07215e-11
1.670912	1.07206e-11
1.671315	1.07085e-11
1.671717	1.06687e-11
1.67212	1.04523e-11
1.672523	1.0338e-11
1.672925	1.04612e-11
1.673327	1.05909e-11
1.67373	1.06057e-11
1.674133	1.05755e-11
1.674535	1.05443e-11
1.674938	1.0493e-11
1.67534	1.02163e-11
1.675743	1.01185e-11
1.676145	1.0296e-11
1.676548	1.02355e-11
1.67695	1.02274e-11
1.677353	1.02813e-11
1.677755	1.02584e-11
1.678158	1.02014e-11
1.67856	1.01286e-11
1.678963	1.00232e-11
1.679366	9.92608e-12
1.679768	9.82095e-12
1.680171	9.60547e-12
1.680573	9.35866e-12
1.680976	9.12854e-12
1.681378	9.16684e-12
1.681781	9.37347e-12
1.682183	9.55394e-12
1.682586	9.68784e-12
1.682988	9.79459e-12
1.683391	9.88999e-12
1.683793	9.99274e-12
1.684196	1.00507e-11
1.684598	1.01182e-11
1.685001	1.01525e-11
1.685403	1.01933e-11
1.685806	1.01474e-11
1.686208	1.01488e-11
1.686611	1.01683e-11
1.687013	1.01776e-11
1.687416	1.02261e-11
1.687818	1.02341e-11
1.688221	1.02833e-11
1.688623	1.02924e-11
1.689026	1.01192e-11
1.689428	9.74341e-12
1.689831	9.91645e-12
1.690233	1.02153e-11
1.690636	1.02616e-11
1.691038	1.02618e-11
1.691441	1.02555e-11
1.691843	1.02481e-11
1.692246	1.02553e-11
1.692648	1.02379e-11
1.693051	1.01666e-11
1.693453	1.01524e-11
1.693856	1.01869e-11
1.694258	1.0194e-11
1.694661	1.02136e-11
1.695063	1.01725e-11
1.695466	1.0155e-11
1.695868	1.00785e-11
1.696271	1.00739e-11
1.696673	1.00763e-11
1.697076	1.00759e-11
1.697478	1.00652e-11
1.697881	1.00723e-11
1.698283	1.00445e-11
1.698686	1.00836e-11
1.699088	1.00884e-11
1.699491	1.00674e-11
1.699893	1.00113e-11
1.700296	9.95452e-12
1.700698	9.96595e-12
1.701101	9.92302e-12
1.701503	9.90555e-12
1.701906	9.95847e-12
1.702308	1.00084e-11
1.702711	1.00213e-11
1.703113	9.99638e-12
1.703516	1.00123e-11
1.703918	9.98516e-12
1.704321	9.96796e-12
1.704723	9.89562e-12
1.705126	9.84795e-12
1.705528	9.92441e-12
1.705931	9.9341e-12
1.706333	9.96733e-12
1.706736	9.90491e-12
1.707138	9.83223e-12
1.707541	9.86332e-12
1.707943	9.88622e-12
1.708346	9.88588e-12
1.708748	9.88974e-12
1.709151	9.86121e-12
1.709553	9.83168e-12
1.709956	9.83215e-12
1.710358	9.83874e-12
1.71076	9.76497e-12
1.711163	9.43856e-12
1.711565	9.37745e-12
1.711968	9.73372e-12
1.712371	9.8096e-12
1.712773	9.82547e-12
1.713175	9.82215e-12
1.713578	9.78466e-12
1.71398	9.76516e-12
1.714383	9.77231e-12
1.714785	9.79953e-12
1.715188	9.79739e-12
1.71559	9.75803e-12
1.715993	9.73496e-12
1.716395	9.69242e-12
1.716798	9.6653e-12
1.7172	9.70219e-12
1.717603	9.73689e-12
1.718005	9.72032e-12
1.718408	9.69248e-12
1.71881	9.68267e-12
1.719213	9.68557e-12
1.719615	9.63963e-12
1.720018	9.62564e-12
1.72042	9.64264e-12
1.720823	9.53233e-12
1.721225	9.51621e-12
1.721628	9.61641e-12
1.72203	9.59189e-12
1.722433	9.53485e-12
1.722835	9.40162e-12
1.723238	9.32324e-12
1.72364	9.35741e-12
1.724043	9.30157e-12
1.724445	9.46371e-12
1.724848	9.51167e-12
1.72525	9.51068e-12
1.725653	9.5059e-12
1.726055	9.49433e-12
1.726458	9.47828e-12
1.72686	9.44355e-12
1.727263	9.46573e-12
1.727665	9.33773e-12
1.728068	9.14782e-12
1.72847	9.27713e-12
1.728873	9.33792e-12
1.729275	9.364e-12
1.729678	9.31306e-12
1.73008	9.28057e-12
1.730483	9.21822e-12
1.730886	9.16889e-12
1.731288	9.19819e-12
1.731691	9.19293e-12
1.732093	9.16651e-12
1.732496	8.91954e-12
1.732898	8.54907e-12
1.733301	8.57398e-12
1.733703	8.79382e-12
1.734106	8.66164e-12
1.734508	8.49634e-12
1.734911	8.59223e-12
1.735313	8.509e-12
1.735716	8.35657e-12
1.736118	8.03646e-12
1.736521	7.72734e-12
1.736923	7.71891e-12
1.737326	8.03764e-12
1.737728	8.3023e-12
1.738131	8.47526e-12
1.738533	8.62527e-12
1.738936	8.70792e-12
1.739338	8.76901e-12
1.739741	8.82136e-12
1.740144	8.84868e-12
1.740546	8.89585e-12
1.740949	8.82387e-12
1.741351	8.7548e-12
1.741754	8.89838e-12
1.742156	9.01233e-12
1.742559	9.0229e-12
1.742961	8.95995e-12
1.743364	8.89869e-12
1.743766	9.00312e-12
1.744169	9.07088e-12
1.744572	9.13248e-12
1.744974	9.01544e-12
1.745377	8.76809e-12
1.745779	8.75083e-12
1.746182	8.80465e-12
1.746584	8.94705e-12
1.746987	8.87498e-12
1.747389	8.82636e-12
1.747792	8.89423e-12
1.748195	8.87557e-12
1.748597	8.93216e-12
1.749	8.98587e-12
1.749402	9.00228e-12
1.749805	8.99028e-12
1.750207	9.0064e-12
1.75061	8.92899e-12
1.751013	8.72321e-12
1.751415	8.78986e-12
1.751818	8.92341e-12
1.75222	8.90403e-12
1.752623	8.7887e-12
1.753025	8.80205e-12
1.753428	8.89868e-12
1.753831	8.91445e-12
1.754233	8.87163e-12
1.754636	8.87075e-12
1.755038	8.82351e-12
1.755441	8.76021e-12
1.755844	8.70176e-12
1.756246	8.7942e-12
1.756649	8.88654e-12
1.757051	8.86029e-12
1.757454	8.85326e-12
1.757856	8.85137e-12
1.758259	8.80247e-12
1.758662	8.73707e-12
1.759064	8.81106e-12
1.759467	8.80004e-12
1.75987	8.75469e-12
1.760272	8.81495e-12
1.760675	8.76158e-12
1.761078	8.58788e-12
1.76148	8.56751e-12
1.761883	8.5502e-12
1.762285	8.47146e-12
1.762688	8.49373e-12
1.763091	8.62919e-12
1.763493	8.71921e-12
1.763896	8.57749e-12
1.764298	8.44957e-12
1.764701	8.62891e-12
1.765104	8.73655e-12
1.765506	8.7694e-12
1.765909	8.69019e-12
1.766312	8.70272e-12
1.766714	8.71107e-12
1.767117	8.68434e-12
1.76752	8.61438e-12
1.767922	8.58693e-12
1.768325	8.6158e-12
1.768728	8.60615e-12
1.76913	8.56296e-12
1.769533	8.61982e-12
1.769936	8.62804e-12
1.770338	8.60843e-12
1.770741	8.58175e-12
1.771144	8.49832e-12
1.771546	8.51439e-12
1.771949	8.52357e-12
1.772352	8.44136e-12
1.772754	8.38843e-12
1.773157	8.43366e-12
1.77356	8.47465e-12
1.773962	8.49241e-12
1.774365	8.44841e-12
1.774768	8.46199e-12
1.77517	8.45889e-12
1.775573	8.48249e-12
1.775976	8.46907e-12
1.776379	8.46127e-12
1.776781	8.40606e-12
1.777184	8.2242e-12
1.777586	8.16971e-12
1.777989	8.39851e-12
1.778392	8.48805e-12
1.778795	8.44721e-12
1.779197	8.39092e-12
1.7796	8.29683e-12
1.780003	8.30703e-12
1.780406	8.41535e-12
1.780808	8.50346e-12
1.781211	8.41241e-12
1.781614	8.24888e-12
1.782017	8.19634e-12
1.782419	8.37241e-12
1.782822	8.29184e-12
1.783225	8.12013e-12
1.783627	8.26441e-12
1.78403	8.24583e-12
1.784433	8.26685e-12
1.784836	8.16118e-12
1.785239	8.21017e-12
1.785641	8.32e-12
1.786044	8.28892e-12
1.786447	8.36227e-12
1.786849	8.33179e-12
1.787252	8.28979e-12
1.787655	8.34907e-12
1.788058	8.32675e-12
1.788461	8.29334e-12
1.788863	8.2732e-12
1.789266	8.25559e-12
1.789669	8.24065e-12
1.790072	8.30431e-12
1.790475	8.28118e-12
1.790877	8.25723e-12
1.79128	8.25781e-12
1.791683	8.2721e-12
1.792086	8.18319e-12
1.792489	8.10189e-12
1.792891	8.1634e-12
1.793294	8.15616e-12
1.793697	8.03767e-12
1.7941	8.02072e-12
1.794503	8.0182e-12
1.794905	8.12947e-12
1.795308	8.12271e-12
1.795711	8.13165e-12
1.796114	8.07944e-12
1.796517	8.0944e-12
1.79692	8.05995e-12
1.797323	7.9896e-12
1.797725	8.11607e-12
1.798128	8.03029e-12
1.798531	7.98187e-12
1.798934	8.00577e-12
1.799337	8.10039e-12
1.79974	8.14642e-12
1.800143	8.05141e-12
1.800545	8.1474e-12
1.800948	8.07808e-12
1.801351	7.88112e-12
1.801754	8.04195e-12
1.802157	7.99794e-12
1.80256	7.783e-12
1.802963	7.86868e-12
1.803366	7.98609e-12
1.803769	7.84172e-12
1.804171	7.90797e-12
1.804574	7.93106e-12
1.804977	8.01688e-12
1.80538	8.07682e-12
1.805783	8.06596e-12
1.865131	7.05869e-12
1.865673	6.99499e-12
1.866215	6.96491e-12
1.866757	7.17205e-12
1.867299	6.93462e-12
1.867841	6.69719e-12
1.868384	7.38022e-12
1.868926	7.17366e-12
1.869468	7.23894e-12
1.87001	6.96412e-12
1.870552	7.25457e-12
1.871094	6.55843e-12
1.871636	7.38486e-12
1.872178	7.05228e-12
1.87272	7.22421e-12
1.873262	6.68661e-12
1.873804	6.63439e-12
1.874346	6.66638e-12
1.874888	6.12477e-12
1.87543	4.83547e-12
1.875972	5.20632e-12
1.876514	6.04947e-12
1.877056	5.76103e-12
1.877597	6.56891e-12
1.878139	6.43585e-12
1.878681	6.51105e-12
1.879223	6.57987e-12
1.879765	6.64883e-12
1.880307	6.88049e-12
1.880848	6.68125e-12
1.88139	6.58315e-12
1.881932	6.68829e-12
1.882474	6.63285e-12
1.883015	6.72277e-12
1.883557	7.02246e-12
1.884099	6.5562e-12
1.88464	6.72681e-12
1.885182	6.61638e-12
1.885724	6.55398e-12
1.886265	6.70687e-12
1.886807	6.597e-12
1.887349	6.68214e-12
1.88789	6.71558e-12
1.888432	6.66549e-12
1.888973	6.70905e-12
1.889515	6.92603e-12
1.890056	6.76612e-12
1.890598	6.73119e-12
1.89114	6.7957e-12
1.891681	6.81628e-12
1.892223	6.63126e-12
1.892764	6.62576e-12
1.893305	6.44039e-12
1.893847	6.42634e-12
1.894388	6.61264e-12
1.89493	6.45765e-12
1.895471	6.46183e-12
1.896012	6.38413e-12
1.896554	6.44272e-12
1.897095	6.69423e-12
1.897637	6.77685e-12
1.898178	6.58951e-12
1.898719	6.90072e-12
1.899261	6.85496e-12
1.899802	6.66357e-12
1.900343	6.52491e-12
1.900884	6.78497e-12
1.901426	6.71578e-12
1.901967	6.66017e-12
1.902508	6.91868e-12
1.903049	6.17794e-12
1.903591	6.74005e-12
1.904132	6.626e-12
1.904673	6.8515e-12
1.905214	6.97681e-12
1.905755	6.4719e-12
1.906296	6.72364e-12
1.906837	6.33096e-12
1.907379	6.8165e-12
1.90792	6.55517e-12
1.908461	6.51432e-12
1.909002	6.41871e-12
1.909543	6.50861e-12
1.910084	6.54441e-12
1.910625	6.52308e-12
1.911166	6.59715e-12
1.911707	6.29029e-12
1.912248	6.55859e-12
1.912789	6.5652e-12
1.91333	6.80728e-12
1.913871	6.26824e-12
1.914412	6.61455e-12
1.914953	6.54836e-12
1.915494	6.51624e-12
1.916034	6.64598e-12
1.916575	6.1962e-12
1.917116	6.51997e-12
1.917657	6.41982e-12
1.918198	6.35766e-12
1.918739	6.39778e-12
1.91928	6.56912e-12
1.91982	6.77642e-12
1.920361	6.26607e-12
1.920902	6.3185e-12
1.921443	6.61315e-12
1.921983	6.36479e-12
1.922524	6.29628e-12
1.923065	6.3196e-12
1.923606	6.47512e-12
1.924146	6.23314e-12
1.924687	6.44524e-12
1.925228	6.38203e-12
1.925768	6.28458e-12
1.926309	6.27082e-12
1.92685	6.3662e-12
1.92739	6.10424e-12
1.927931	6.32736e-12
1.928472	6.17405e-12
1.929012	6.13465e-12
1.929553	6.30287e-12
1.930093	6.27972e-12
1.930634	6.14825e-12
1.931174	6.04859e-12
1.931715	6.11287e-12
1.932255	6.16801e-12
1.932796	6.18047e-12
1.933336	6.17229e-12
1.933877	6.18679e-12
1.934417	6.06369e-12
1.934958	6.16312e-12
1.935498	6.1331e-12
1.936039	6.14138e-12
1.936579	6.0696e-12
1.937119	6.09693e-12
1.93766	6.09502e-12
1.9382	6.04027e-12
1.93874	6.06349e-12
1.939281	5.93555e-12
1.939821	5.9141e-12
1.940361	5.98491e-12
1.940902	5.94871e-12
1.941442	5.84772e-12
1.941983	5.84233e-12
1.942523	5.79458e-12
1.943063	5.65002e-12
1.943603	5.46935e-12
1.944144	5.28044e-12
1.944684	5.02471e-12
1.945224	4.84287e-12
1.945764	5.08995e-12
1.946304	5.35499e-12
1.946845	5.57456e-12
1.947385	5.63336e-12
1.947925	5.73373e-12
1.948465	5.7545e-12
1.949005	5.7999e-12
1.949545	5.75394e-12
1.950085	5.78346e-12
1.950626	5.75271e-12
1.951166	5.60713e-12
1.951706	5.73545e-12
1.952246	5.88618e-12
1.952786	5.93594e-12
1.953326	5.90754e-12
1.953866	5.91195e-12
1.954406	5.92932e-12
1.954946	5.92743e-12
1.955486	5.94413e-12
1.956026	5.93205e-12
1.956566	5.92105e-12
1.957106	5.92908e-12
1.957646	5.91068e-12
1.958186	5.89017e-12
1.958726	5.91125e-12
1.959266	5.85687e-12
1.959805	5.87653e-12
1.960345	5.89527e-12
1.960885	5.8695e-12
1.961425	5.85262e-12
1.961965	5.84025e-12
1.962505	5.83374e-12
1.963045	5.83433e-12
1.963585	5.84016e-12
1.964124	5.80789e-12
1.964664	5.81555e-12
1.965204	5.84632e-12
1.965744	5.81657e-12
1.966284	5.80485e-12
1.966823	5.82199e-12
1.967363	5.80723e-12
1.967903	5.82298e-12
1.968442	5.78771e-12
1.968982	5.77851e-12
1.969522	5.78277e-12
1.970062	5.79458e-12
1.970601	5.79081e-12
1.971141	5.78089e-12
1.971681	5.76132e-12
1.97222	5.66288e-12
1.97276	5.50048e-12
1.973299	5.57805e-12
1.973839	5.66387e-12
1.974379	5.69036e-12
1.974918	5.73128e-12
1.975458	5.72039e-12
1.975997	5.72204e-12
1.976537	5.71447e-12
1.977077	5.70623e-12
1.977616	5.65493e-12
1.978156	5.52073e-12
1.978695	5.57928e-12
1.979235	5.67057e-12
1.979774	5.64324e-12
1.980314	5.66293e-12
1.980853	5.68415e-12
1.981393	5.65755e-12
1.981932	5.62301e-12
1.982471	5.6271e-12
1.983011	5.64418e-12
1.98355	5.64081e-12
1.98409	5.64476e-12
1.984629	5.63171e-12
1.985169	5.55913e-12
1.985708	5.51424e-12
1.986247	5.53435e-12
1.986787	5.52888e-12
1.987326	5.56291e-12
1.987865	5.61271e-12
1.988405	5.60148e-12
1.988944	5.58807e-12
1.989483	5.58707e-12
1.990023	5.57655e-12
1.990562	5.56768e-12
1.991101	5.58292e-12
1.99164	5.55243e-12
1.99218	5.52104e-12
1.992719	5.50991e-12
1.993258	5.4326e-12
1.993797	5.40602e-12
1.994337	5.47112e-12
1.994876	5.50313e-12
1.995415	5.49827e-12
1.995954	5.50899e-12
1.996493	5.48464e-12
1.997033	5.46948e-12
1.997572	5.44838e-12
1.998111	5.44741e-12
1.99865	5.49484e-12
1.999189	5.49217e-12
1.999728	5.47201e-12
2.00	5.4843960740723384e-12
