1093.075 3.4989e-12
1093.344 3.40367e-12
1093.613 3.26885e-12
1093.882 2.978e-12
1094.15 2.80711e-12
1094.419 3.00392e-12
1094.688 3.27502e-12
1094.957 3.41144e-12
1095.225 3.4411e-12
1095.494 3.45422e-12
1095.763 3.48544e-12
1096.032 3.51174e-12
1096.301 3.56766e-12
1096.569 3.59381e-12
1096.838 3.548e-12
1097.107 3.60178e-12
1097.376 3.65965e-12
1097.644 3.69621e-12
1097.913 3.65658e-12
1098.182 3.55893e-12
1098.451 3.53508e-12
1098.72 3.60684e-12
1098.988 3.68598e-12
1099.257 3.7309e-12
1099.526 3.74443e-12
1099.795 3.74383e-12
1100.063 3.73296e-12
1100.332 3.74134e-12
1100.601 3.73722e-12
1100.87 3.73904e-12
1101.138 3.7376e-12
1101.407 3.7078e-12
1101.676 3.68077e-12
1101.944 3.60993e-12
1102.213 3.60142e-12
1102.482 3.68154e-12
1102.751 3.70772e-12
1103.019 3.70997e-12
1103.288 3.70349e-12
1103.557 3.71104e-12
1103.826 3.70367e-12
1104.094 3.71397e-12
1104.363 3.71719e-12
1104.632 3.70368e-12
1104.9 3.7157e-12
1105.169 3.70167e-12
1105.438 3.71197e-12
1105.707 3.69837e-12
1105.975 3.68612e-12
1106.244 3.70232e-12
1106.513 3.69605e-12
1106.781 3.69248e-12
1107.05 3.70138e-12
1107.319 3.69435e-12
1107.588 3.6867e-12
1107.856 3.68749e-12
1108.125 3.68287e-12
1108.394 3.68496e-12
1108.662 3.67668e-12
1108.931 3.67237e-12
1109.2 3.66032e-12
1109.468 3.67151e-12
1109.737 3.66417e-12
1110.006 3.65724e-12
1110.274 3.65309e-12
1110.543 3.67664e-12
1110.812 3.6576e-12
1111.08 3.66043e-12
1111.349 3.66543e-12
1111.618 3.65623e-12
1111.887 3.63906e-12
1112.155 3.6153e-12
1112.424 3.61761e-12
1112.692 3.6138e-12
1112.961 3.60224e-12
1113.23 3.57909e-12
1113.498 3.56308e-12
1113.767 3.60126e-12
1114.036 3.60846e-12
1114.304 3.62224e-12
1114.573 3.60189e-12
1114.842 3.58071e-12
1115.11 3.61917e-12
1115.379 3.5883e-12
1115.648 3.603e-12
1115.916 3.59283e-12
1116.185 3.58612e-12
1116.454 3.62365e-12
1116.722 3.64406e-12
1116.991 3.58429e-12
1117.26 3.60867e-12
1117.524 3.6029e-12
1117.85 3.5794e-12
1118.175 3.59321e-12
1118.501 3.56545e-12
1118.827 3.50844e-12
1119.152 3.44661e-12
1119.478 3.51329e-12
1119.803 3.53409e-12
1120.129 3.53948e-12
1120.454 3.52584e-12
1120.78 3.52723e-12
1121.106 3.57257e-12
1121.431 3.58829e-12
1121.756 3.56561e-12
1122.082 3.59072e-12
1122.408 3.58268e-12
1122.733 3.55317e-12
1123.059 3.52523e-12
1123.384 3.55502e-12
1123.709 3.59662e-12
1124.035 3.4923e-12
1124.36 3.53201e-12
1124.686 3.53458e-12
1125.011 3.54387e-12
1125.337 3.54057e-12
1125.662 3.3822e-12
1125.987 3.40201e-12
1126.313 3.50875e-12
1126.638 3.50578e-12
1126.963 3.52342e-12
1127.289 3.53223e-12
1127.614 3.51328e-12
1127.94 3.52286e-12
1128.265 3.49142e-12
1128.59 3.55087e-12
1128.916 3.46665e-12
1129.241 3.38389e-12
1129.566 3.42224e-12
1129.892 3.44777e-12
1130.217 3.44653e-12
1130.542 3.43798e-12
1130.867 3.45152e-12
1131.193 3.43896e-12
1131.518 3.46866e-12
1131.843 3.45537e-12
1132.168 3.45798e-12
1132.494 3.45919e-12
1132.819 3.44971e-12
1133.144 3.3936e-12
1133.469 3.3292e-12
1133.794 3.39162e-12
1134.12 3.44765e-12
1134.445 3.46633e-12
1134.77 3.50423e-12
1135.095 3.38398e-12
1135.42 3.3786e-12
1135.745 3.39174e-12
1136.07 3.44619e-12
1136.396 3.3938e-12
1136.721 3.4214e-12
1137.046 3.42393e-12
1137.371 3.40697e-12
1137.696 3.39473e-12
1138.021 3.37698e-12
1138.346 3.37662e-12
1138.671 3.33803e-12
1138.996 3.34125e-12
1139.321 3.32696e-12
1139.646 3.36993e-12
1139.971 3.38315e-12
1140.296 3.29399e-12
1140.622 3.19997e-12
1140.947 3.26164e-12
1141.272 3.33361e-12
1141.596 3.34648e-12
1141.921 3.33253e-12
1142.246 3.36712e-12
1142.571 3.33722e-12
1142.896 3.35351e-12
1143.221 3.35551e-12
1143.546 3.37783e-12
1143.871 3.38332e-12
1144.196 3.35274e-12
1144.521 3.33384e-12
1144.846 3.33039e-12
1145.171 3.29758e-12
1145.496 3.3482e-12
1145.821 3.34519e-12
1146.145 3.3599e-12
1146.47 3.35474e-12
1146.795 3.32507e-12
1147.12 3.33768e-12
1147.445 3.34377e-12
1147.77 3.31971e-12
1148.095 3.32814e-12
1148.419 3.33541e-12
1148.744 3.29428e-12
1149.069 3.25561e-12
1149.394 3.30279e-12
1149.719 3.33131e-12
1150.044 3.29476e-12
1150.368 3.27958e-12
1150.693 3.27633e-12
1151.018 3.27917e-12
1151.343 3.3075e-12
1151.667 3.29384e-12
1151.992 3.30091e-12
1152.317 3.27318e-12
1152.641 3.31225e-12
1152.966 3.2693e-12
1153.291 3.29509e-12
1153.616 3.30945e-12
1153.94 3.29913e-12
1154.265 3.27935e-12
1154.59 3.27447e-12
1154.914 3.28452e-12
1155.239 3.28163e-12
1155.564 3.2856e-12
1155.888 3.27411e-12
1156.213 3.26366e-12
1156.538 3.28067e-12
1156.862 3.2706e-12
1157.187 3.26074e-12
1157.511 3.23815e-12
1157.836 3.25559e-12
1158.161 3.25465e-12
1158.485 3.26043e-12
1158.81 3.24635e-12
1159.134 3.20081e-12
1159.459 3.10799e-12
1159.783 3.13867e-12
1160.108 3.20589e-12
1160.433 3.21361e-12
1160.757 3.18212e-12
1161.082 3.12042e-12
1161.406 3.07744e-12
1161.731 3.15408e-12
1162.055 3.19028e-12
1162.38 3.18219e-12
1162.704 3.20827e-12
1163.029 3.16834e-12
1163.353 3.15682e-12
1163.678 3.1943e-12
1164.002 3.16398e-12
1164.327 3.13011e-12
1164.651 3.16429e-12
1164.975 3.18098e-12
1165.3 3.16517e-12
1165.624 3.15267e-12
1165.949 3.10817e-12
1166.273 3.04897e-12
1166.597 3.12414e-12
1166.922 3.16253e-12
1167.246 3.11239e-12
1167.571 3.10822e-12
1167.895 3.14235e-12
1168.219 3.17382e-12
1168.544 3.1729e-12
1168.868 3.16424e-12
1169.192 3.11042e-12
1169.517 3.11637e-12
1169.841 3.14564e-12
1170.165 3.1302e-12
1170.49 3.12924e-12
1170.814 3.15786e-12
1171.138 3.16092e-12
1171.463 3.15494e-12
1171.787 3.1485e-12
1172.111 3.1475e-12
1172.435 3.15178e-12
1172.76 3.1424e-12
1173.084 3.13896e-12
1173.408 3.13384e-12
1173.733 3.13548e-12
1174.057 3.13872e-12
1174.381 3.128e-12
1174.705 3.12059e-12
1175.029 3.03501e-12
1175.354 2.96745e-12
1175.678 2.87024e-12
1176.002 2.94767e-12
1176.326 3.0876e-12
1176.651 3.119e-12
1176.975 3.11019e-12
1177.299 3.08397e-12
1177.623 3.06413e-12
1177.947 3.03918e-12
1178.271 3.03766e-12
1178.595 3.0451e-12
1178.92 3.06477e-12
1179.244 3.09041e-12
1179.568 3.0863e-12
1179.892 3.08303e-12
1180.216 3.05747e-12
1180.54 3.05615e-12
1180.864 3.07267e-12
1181.188 3.07771e-12
1181.512 3.07543e-12
1181.836 3.08423e-12
1182.16 3.0659e-12
1182.485 3.05193e-12
1182.809 2.99213e-12
1183.133 2.90153e-12
1183.457 2.95617e-12
1183.781 3.01215e-12
1184.105 2.92532e-12
1184.429 2.94353e-12
1184.753 3.02461e-12
1185.077 3.01839e-12
1185.401 3.01635e-12
1185.725 3.04337e-12
1186.049 3.04695e-12
1186.373 3.01937e-12
1186.697 2.99677e-12
1187.021 3.02024e-12
1187.345 3.03392e-12
1187.669 3.04115e-12
1187.992 3.00265e-12
1188.316 2.93881e-12
1188.64 2.89828e-12
1188.964 2.95494e-12
1189.288 2.98003e-12
1189.612 2.90639e-12
1189.936 2.9081e-12
1190.26 2.97304e-12
1190.584 3.00616e-12
1190.908 3.01922e-12
1191.232 3.01129e-12
1191.556 3.01513e-12
1191.879 3.00671e-12
1192.203 2.99992e-12
1192.527 2.99432e-12
1192.851 2.99369e-12
1193.175 2.99236e-12
1193.499 2.99847e-12
1193.823 2.99496e-12
1194.146 2.99322e-12
1194.47 2.98603e-12
1194.794 2.96411e-12
1195.118 2.89299e-12
1195.441 2.87792e-12
1195.765 2.95181e-12
1196.089 2.96993e-12
1196.413 2.98346e-12
1196.737 2.97444e-12
1197.06 2.9664e-12
1197.384 2.92111e-12
1197.708 2.89988e-12
1198.032 2.93132e-12
1198.356 2.90772e-12
1198.679 2.80236e-12
1199.003 2.81935e-12
1199.327 2.82122e-12
1199.65 2.83355e-12
1199.974 2.91211e-12
1200.298 2.93825e-12
1200.621 2.93837e-12
1200.945 2.93514e-12
1201.269 2.93692e-12
1201.593 2.93965e-12
1201.916 2.94e-12
1202.24 2.933e-12
1202.564 2.93422e-12
1202.887 2.91647e-12
1203.211 2.8115e-12
1203.534 2.73457e-12
1203.858 2.83782e-12
1204.182 2.89223e-12
1204.505 2.90511e-12
1204.829 2.91197e-12
1205.153 2.92415e-12
1205.476 2.90614e-12
1205.8 2.90628e-12
1206.123 2.91034e-12
1206.447 2.91393e-12
1206.771 2.90317e-12
1207.094 2.90608e-12
1207.418 2.90208e-12
1207.741 2.89687e-12
1208.065 2.87443e-12
1208.389 2.77512e-12
1208.712 2.70462e-12
1209.036 2.77851e-12
1209.359 2.86248e-12
1209.683 2.88011e-12
1210.006 2.88027e-12
1210.33 2.82001e-12
1210.653 2.75627e-12
1210.977 2.78107e-12
1211.3 2.80055e-12
1211.624 2.81336e-12
1211.947 2.84892e-12
1212.271 2.85985e-12
1212.594 2.8612e-12
1212.918 2.86716e-12
1213.241 2.86211e-12
1213.565 2.84196e-12
1213.888 2.81099e-12
1214.212 2.83378e-12
1214.535 2.84811e-12
1214.859 2.85393e-12
1215.182 2.85122e-12
1215.505 2.85616e-12
1215.829 2.85284e-12
1216.152 2.84384e-12
1216.476 2.83877e-12
1216.799 2.83202e-12
1217.122 2.81163e-12
1217.446 2.80818e-12
1217.769 2.81221e-12
1218.093 2.80298e-12
1218.416 2.81148e-12
1218.739 2.81611e-12
1219.063 2.80954e-12
1219.386 2.79269e-12
1219.71 2.78676e-12
1220.033 2.80435e-12
1220.356 2.80256e-12
1220.68 2.80578e-12
1221.003 2.80702e-12
1221.326 2.8053e-12
1221.65 2.81015e-12
1221.973 2.79912e-12
1222.296 2.79916e-12
1222.62 2.79209e-12
1222.943 2.78132e-12
1223.266 2.76991e-12
1223.589 2.77625e-12
1223.913 2.78469e-12
1224.236 2.78784e-12
1224.559 2.78337e-12
1224.883 2.76297e-12
1225.206 2.7601e-12
1225.529 2.76982e-12
1225.852 2.77487e-12
1226.176 2.78123e-12
1226.499 2.75532e-12
1226.822 2.72922e-12
1227.145 2.69945e-12
1227.469 2.68295e-12
1227.792 2.72948e-12
1228.115 2.74185e-12
1228.438 2.75373e-12
1228.762 2.75874e-12
1229.085 2.74944e-12
1229.408 2.73708e-12
1229.731 2.73325e-12
1230.054 2.73527e-12
1230.378 2.74597e-12
1230.701 2.74688e-12
1231.024 2.7462e-12
1231.347 2.73462e-12
1231.67 2.71081e-12
1231.993 2.71497e-12
1232.317 2.72468e-12
1232.64 2.73414e-12
1232.963 2.72975e-12
1233.286 2.72512e-12
1233.609 2.70487e-12
1233.932 2.69756e-12
1234.255 2.70926e-12
1234.579 2.71122e-12
1234.902 2.69638e-12
1235.225 2.6954e-12
1235.548 2.70475e-12
1235.871 2.71293e-12
1236.194 2.70664e-12
1236.517 2.70934e-12
1236.84 2.70199e-12
1237.163 2.70715e-12
1237.486 2.7078e-12
1237.81 2.70718e-12
1238.133 2.71013e-12
1238.456 2.70207e-12
1238.779 2.69987e-12
1239.102 2.68769e-12
1239.425 2.66882e-12
1239.748 2.65739e-12
1240.071 2.6573e-12
1240.394 2.67894e-12
1240.717 2.68302e-12
1241.04 2.6837e-12
1241.363 2.67666e-12
1241.686 2.67724e-12
1242.009 2.66303e-12
1242.332 2.65306e-12
1242.655 2.64984e-12
1242.978 2.65317e-12
1243.301 2.64784e-12
1243.624 2.61393e-12
1243.947 2.62285e-12
1244.27 2.64752e-12
1244.593 2.65379e-12
1244.916 2.65501e-12
1245.239 2.64816e-12
1245.562 2.65687e-12
1245.885 2.65272e-12
1246.208 2.63948e-12
1246.531 2.6439e-12
1246.854 2.65167e-12
1247.177 2.65136e-12
1247.5 2.65077e-12
1247.823 2.63622e-12
1248.146 2.63428e-12
1248.469 2.63125e-12
1248.791 2.63351e-12
1249.114 2.63052e-12
1249.437 2.63264e-12
1249.76 2.63536e-12
1250.083 2.6353e-12
1250.406 2.61986e-12
1250.729 2.61872e-12
1251.052 2.62871e-12
1251.375 2.61813e-12
1251.698 2.61578e-12
1252.02 2.6109e-12
1252.343 2.59375e-12
1252.666 2.58981e-12
1252.989 2.59624e-12
1253.312 2.60348e-12
1253.635 2.59898e-12
1253.958 2.6016e-12
1254.28 2.60875e-12
1254.603 2.60335e-12
1254.926 2.59389e-12
1255.249 2.56587e-12
1255.572 2.57471e-12
1255.895 2.59427e-12
1256.217 2.56605e-12
1256.54 2.5319e-12
1256.863 2.54902e-12
1257.186 2.54585e-12
1257.509 2.55793e-12
1257.832 2.57067e-12
1258.154 2.56625e-12
1258.477 2.52499e-12
1258.8 2.51695e-12
1259.123 2.54965e-12
1259.445 2.5462e-12
1259.768 2.56329e-12
1260.091 2.56122e-12
1260.414 2.52018e-12
1260.736 2.53837e-12
1261.059 2.55531e-12
1261.382 2.53501e-12
1261.705 2.48335e-12
1262.028 2.49699e-12
1262.35 2.54769e-12
1262.673 2.54646e-12
1262.996 2.52156e-12
1263.319 2.52599e-12
1263.641 2.53073e-12
1263.964 2.51781e-12
1264.287 2.52691e-12
1264.609 2.52269e-12
1264.932 2.52508e-12
1265.255 2.51249e-12
1265.578 2.52204e-12
1265.9 2.5302e-12
1266.223 2.52111e-12
1266.546 2.52289e-12
1266.868 2.52832e-12
1267.191 2.51231e-12
1267.514 2.52004e-12
1267.836 2.50024e-12
1268.159 2.45294e-12
1268.482 2.4565e-12
1268.805 2.49894e-12
1269.127 2.49636e-12
1269.45 2.49999e-12
1269.772 2.50572e-12
1270.095 2.50581e-12
1270.418 2.50468e-12
1270.74 2.50717e-12
1271.063 2.49892e-12
1271.386 2.49596e-12
1271.708 2.49367e-12
1272.031 2.48833e-12
1272.354 2.48132e-12
1272.676 2.48601e-12
1272.999 2.48146e-12
1273.322 2.47398e-12
1273.644 2.47299e-12
1273.967 2.46516e-12
1274.289 2.45358e-12
1274.612 2.46205e-12
1274.935 2.459e-12
1275.257 2.45517e-12
1275.58 2.44863e-12
1275.902 2.45513e-12
1276.225 2.43876e-12
1276.547 2.42639e-12
1276.87 2.42285e-12
1277.193 2.42308e-12
1277.515 2.41026e-12
1277.838 2.40876e-12
1278.16 2.40391e-12
1278.483 2.39427e-12
1278.805 2.3776e-12
1279.128 2.35873e-12
1279.451 2.35062e-12
1279.773 2.33557e-12
1280.096 2.31708e-12
1280.418 2.29656e-12
1280.741 2.27248e-12
1281.063 2.22013e-12
1281.386 2.15659e-12
1281.708 1.98974e-12
1282.031 1.76062e-12
1282.354 1.74889e-12
1282.676 2.01159e-12
1282.998 2.1398e-12
1283.321 2.2057e-12
1283.643 2.25703e-12
1283.966 2.28603e-12
1284.289 2.3084e-12
1284.611 2.32148e-12
1284.933 2.32807e-12
1285.256 2.34452e-12
1285.578 2.3475e-12
1285.901 2.34976e-12
1286.224 2.35303e-12
1286.546 2.36677e-12
1286.869 2.36847e-12
1287.191 2.37085e-12
1287.513 2.37273e-12
1287.836 2.3844e-12
1288.158 2.3894e-12
1288.481 2.38158e-12
1288.803 2.39163e-12
1289.126 2.38881e-12
1289.448 2.38692e-12
1289.771 2.38088e-12
1290.093 2.35249e-12
1290.416 2.34367e-12
1290.738 2.37165e-12
1291.061 2.3765e-12
1291.383 2.37883e-12
1291.705 2.37679e-12
1292.028 2.38164e-12
1292.35 2.38258e-12
1292.673 2.37843e-12
1292.995 2.37597e-12
1293.318 2.37145e-12
1293.64 2.3698e-12
1293.962 2.36102e-12
1294.285 2.36472e-12
1294.607 2.36407e-12
1294.93 2.36699e-12
1295.252 2.36663e-12
1295.574 2.36695e-12
1295.897 2.35783e-12
1296.219 2.35753e-12
1296.542 2.35734e-12
1296.864 2.35668e-12
1297.186 2.35153e-12
1297.509 2.34573e-12
1297.831 2.33931e-12
1298.153 2.33537e-12
1298.476 2.35143e-12
1298.798 2.34906e-12
1299.121 2.3465e-12
1299.443 2.34746e-12
1299.765 2.34495e-12
1300.088 2.34252e-12
1300.41 2.33588e-12
1300.732 2.33627e-12
1301.055 2.33733e-12
1301.377 2.33187e-12
1301.7 2.32884e-12
1302.022 2.32459e-12
1302.344 2.32861e-12
1302.667 2.32807e-12
1302.989 2.31388e-12
1303.311 2.28198e-12
1303.634 2.27575e-12
1303.956 2.30455e-12
1304.278 2.31625e-12
1304.601 2.31125e-12
1304.923 2.31336e-12
1305.245 2.30415e-12
1305.568 2.30638e-12
1305.89 2.30874e-12
1306.212 2.30415e-12
1306.535 2.30978e-12
1306.857 2.30195e-12
1307.179 2.29701e-12
1307.501 2.30084e-12
1307.824 2.29792e-12
1308.146 2.29909e-12
1308.468 2.29368e-12
1308.791 2.28851e-12
1309.113 2.29057e-12
1309.435 2.29024e-12
1309.758 2.29376e-12
1310.08 2.27736e-12
1310.402 2.24848e-12
1310.724 2.24801e-12
1311.047 2.2699e-12
1311.369 2.2728e-12
1311.691 2.28229e-12
1312.014 2.27229e-12
1312.336 2.24516e-12
1312.658 2.19412e-12
1312.98 2.22282e-12
1313.303 2.25663e-12
1313.625 2.26496e-12
1313.947 2.25601e-12
1314.269 2.2574e-12
1314.592 2.26002e-12
1314.914 2.24809e-12
1315.236 2.19446e-12
1315.559 2.18857e-12
1315.881 2.22627e-12
1316.203 2.25443e-12
1316.525 2.24987e-12
1316.847 2.24654e-12
1317.17 2.25072e-12
1317.492 2.24253e-12
1317.814 2.19706e-12
1318.136 2.18211e-12
1318.459 2.22173e-12
1318.781 2.24461e-12
1319.103 2.23735e-12
1319.425 2.24479e-12
1319.748 2.23047e-12
1320.07 2.23515e-12
1320.392 2.23299e-12
1320.714 2.23076e-12
1321.036 2.22921e-12
1321.359 2.23422e-12
1321.681 2.22763e-12
1322.003 2.22691e-12
1322.325 2.22608e-12
1322.647 2.22217e-12
1322.97 2.22443e-12
1323.292 2.22451e-12
1323.614 2.21513e-12
1323.936 2.21639e-12
1324.259 2.2146e-12
1324.581 2.20931e-12
1324.903 2.21422e-12
1325.225 2.20878e-12
1325.547 2.20549e-12
1325.87 2.20538e-12
1326.192 2.19754e-12
1326.514 2.19375e-12
1326.836 2.19957e-12
1327.158 2.19978e-12
1327.48 2.19679e-12
1327.803 2.19621e-12
1328.125 2.1881e-12
1328.447 2.18796e-12
1328.769 2.16816e-12
1329.091 2.14465e-12
1329.414 2.15767e-12
1329.736 2.1641e-12
1330.058 2.18325e-12
1330.38 2.17467e-12
1330.702 2.17746e-12
1331.025 2.16325e-12
1331.347 2.16652e-12
1331.669 2.16985e-12
1331.991 2.16273e-12
1332.313 2.14825e-12
1332.635 2.14006e-12
1332.958 2.12898e-12
1333.28 2.14351e-12
1333.602 2.17125e-12
1333.924 2.16924e-12
1334.246 2.16779e-12
1334.568 2.16433e-12
1334.89 2.1709e-12
1335.213 2.14611e-12
1335.535 2.13312e-12
1335.857 2.15419e-12
1336.179 2.15874e-12
1336.501 2.15441e-12
1336.823 2.15604e-12
1337.145 2.15674e-12
1337.468 2.14829e-12
1337.79 2.14352e-12
1338.112 2.14922e-12
1338.434 2.13109e-12
1338.756 2.14156e-12
1339.078 2.12331e-12
1339.4 2.10532e-12
1339.723 2.10065e-12
1340.044 2.12547e-12
1340.367 2.14331e-12
1340.689 2.13027e-12
1341.011 2.12611e-12
1341.333 2.13097e-12
1341.655 2.13233e-12
1341.977 2.11927e-12
1342.299 2.12537e-12
1342.622 2.12567e-12
1342.944 2.12179e-12
1343.266 2.10187e-12
1343.588 2.07892e-12
1343.91 2.11801e-12
1344.232 2.11461e-12
1344.554 2.12515e-12
1344.876 2.1128e-12
1345.199 2.09534e-12
1345.521 2.12141e-12
1345.843 2.10671e-12
1346.165 2.08651e-12
1346.487 2.11211e-12
1346.809 2.09725e-12
1347.131 2.09399e-12
1347.453 2.09253e-12
1347.775 2.15896e-12
1348.097 2.08516e-12
1348.42 2.11218e-12
1348.742 2.08554e-12
1349.064 2.08803e-12
1349.386 2.08746e-12
1349.708 2.08222e-12
1350.03 2.08587e-12
1350.352 2.09289e-12
1350.674 2.04768e-12
1350.996 2.06704e-12
1351.318 2.09017e-12
1351.64 2.1171e-12
1351.963 2.08874e-12
1352.285 2.06689e-12
1352.607 2.09103e-12
1352.929 2.0676e-12
1353.251 2.11274e-12
1353.573 2.06843e-12
1353.895 2.05201e-12
1354.217 2.12533e-12
1354.539 2.0991e-12
1354.861 2.13376e-12
1355.184 2.07374e-12
1355.506 2.11763e-12
1355.828 2.0728e-12
1356.15 2.02796e-12
1356.472 2.00828e-12
1356.794 2.01601e-12
1357.116 2.12658e-12
1357.438 2.04636e-12
1357.76 2.11144e-12
1358.082 2.02352e-12
1358.404 2.0866e-12
1358.726 2.04651e-12
1359.048 2.01735e-12
1359.371 2.11644e-12
1359.693 2.12712e-12
1360.015 2.01624e-12
1360.337 2.04802e-12
1360.659 2.11936e-12
1360.981 2.07587e-12
1361.303 2.03238e-12
1361.625 2.12319e-12
1361.947 2.15382e-12
1362.269 2.10055e-12
1362.591 2.09072e-12
1362.913 2.04002e-12
1363.235 1.9682e-12
1363.558 2.00905e-12
1363.88 1.99241e-12
1364.202 2.05198e-12
1364.524 2.11156e-12
1364.846 2.04564e-12
1365.168 1.97975e-12
1365.49 2.02685e-12
1365.812 2.07395e-12
1366.134 2.01533e-12
1366.456 2.00856e-12
1366.778 2.05475e-12
1367.1 1.96519e-12
1367.422 1.97979e-12
1367.744 1.99848e-12
1368.067 2.01717e-12
1368.389 2.03059e-12
1368.711 2.05305e-12
1369.033 1.994e-12
1369.355 1.99846e-12
1369.677 1.95358e-12
1369.999 2.02742e-12
1370.321 1.92793e-12
1370.643 1.97201e-12
1370.965 1.96578e-12
1371.287 1.95955e-12
1371.609 1.92353e-12
1371.931 1.99527e-12
1372.253 1.96771e-12
1372.576 1.94016e-12
1372.898 1.99286e-12
1373.22 2.00638e-12
1373.542 1.99556e-12
1373.864 1.9832e-12
1374.186 1.97978e-12
1374.508 1.95277e-12
1374.83 1.98734e-12
1375.152 1.97859e-12
1375.474 1.94383e-12
1375.796 2.01469e-12
1376.118 1.98766e-12
1376.44 1.94318e-12
1376.762 1.96878e-12
1377.084 2.05172e-12
1377.406 1.95637e-12
1377.728 1.92833e-12
1378.051 1.93832e-12
1378.373 1.94739e-12
1378.695 1.98453e-12
1379.017 2.02167e-12
1379.339 1.94737e-12
1379.661 1.93258e-12
1379.983 1.97122e-12
1380.305 2.01471e-12
1380.627 2.0694e-12
1380.949 2.05143e-12
1381.271 1.97538e-12
1381.593 1.91376e-12
1381.915 2.02667e-12
1382.237 1.94177e-12
1382.56 1.97247e-12
1382.882 2.00318e-12
1383.204 1.8992e-12
1383.526 1.91105e-12
1383.848 1.98449e-12
1384.17 1.90935e-12
1384.492 1.94133e-12
1384.814 1.97545e-12
1385.136 2.0172e-12
1385.458 1.90494e-12
1385.78 1.96042e-12
1386.102 1.90375e-12
1386.424 1.96575e-12
1386.747 1.89752e-12
1387.069 1.92269e-12
1387.391 1.90148e-12
1387.713 1.93663e-12
1388.035 1.97179e-12
1388.357 1.96396e-12
1388.679 1.87528e-12
1389.001 1.92607e-12
1389.323 1.90069e-12
1389.645 1.90483e-12
1389.967 1.92508e-12
1390.289 1.84679e-12
1390.612 1.91017e-12
1390.934 1.90892e-12
1391.256 1.86866e-12
1391.578 1.91808e-12
1391.9 1.91551e-12
1392.222 1.93305e-12
1392.544 1.95059e-12
1392.866 1.89663e-12
1393.188 1.8763e-12
1393.51 1.88203e-12
1393.832 1.90744e-12
1394.154 1.86948e-12
1394.476 1.86461e-12
1394.799 1.89533e-12
1395.121 1.92604e-12
1395.443 1.95743e-12
1395.765 1.89177e-12
1396.087 1.84005e-12
1396.409 1.8846e-12
1396.731 1.92915e-12
1397.053 1.8665e-12
1397.375 1.88406e-12
1397.697 1.855e-12
1397.758 1.88132e-12
1398.165 1.87067e-12
1398.572 1.86776e-12
1398.978 1.88893e-12
1399.385 1.9138e-12
1399.791 1.88082e-12
1400.198 1.91457e-12
1400.605 1.86381e-12
1401.011 1.84207e-12
1401.418 1.8394e-12
1401.825 1.86843e-12
1402.231 1.86369e-12
1402.638 1.86764e-12
1403.044 1.85162e-12
1403.451 1.8508e-12
1403.857 1.88375e-12
1404.264 1.8731e-12
1404.67 1.88071e-12
1405.077 1.81679e-12
1405.483 1.87197e-12
1405.89 1.85451e-12
1406.296 1.84992e-12
1406.703 1.91622e-12
1407.109 1.81803e-12
1407.516 1.82568e-12
1407.922 1.81531e-12
1408.328 1.82441e-12
1408.735 1.82982e-12
1409.141 1.87607e-12
1409.548 1.81048e-12
1409.954 1.84234e-12
1410.36 1.82082e-12
1410.767 1.81383e-12
1411.173 1.81437e-12
1411.579 1.79475e-12
1411.986 1.80674e-12
1412.392 1.77809e-12
1412.798 1.7943e-12
1413.205 1.79933e-12
1413.611 1.80924e-12
1414.017 1.82648e-12
1414.423 1.80142e-12
1414.83 1.80688e-12
1415.236 1.79802e-12
1415.642 1.7868e-12
1416.048 1.7917e-12
1416.455 1.79099e-12
1416.861 1.7929e-12
1417.267 1.79129e-12
1417.673 1.79413e-12
1418.079 1.79175e-12
1418.486 1.80094e-12
1418.892 1.82387e-12
1419.298 1.77323e-12
1419.704 1.7903e-12
1420.11 1.79002e-12
1420.516 1.77252e-12
1420.922 1.75068e-12
1421.328 1.77132e-12
1421.734 1.77111e-12
1422.14 1.76972e-12
1422.547 1.7484e-12
1422.953 1.73534e-12
1423.359 1.76931e-12
1423.764 1.75031e-12
1424.17 1.73059e-12
1424.577 1.76556e-12
1424.983 1.76483e-12
1425.389 1.76324e-12
1425.795 1.74069e-12
1426.2 1.74148e-12
1426.606 1.75276e-12
1427.012 1.75924e-12
1427.418 1.7492e-12
1427.824 1.74794e-12
1428.23 1.7489e-12
1428.636 1.73159e-12
1429.042 1.72647e-12
1429.448 1.72237e-12
1429.854 1.70919e-12
1430.26 1.72749e-12
1430.665 1.74223e-12
1431.071 1.74277e-12
1431.477 1.72312e-12
1431.883 1.73848e-12
1432.289 1.73276e-12
1432.694 1.72211e-12
1433.1 1.73552e-12
1433.506 1.71766e-12
1433.912 1.72423e-12
1434.318 1.72711e-12
1434.723 1.71587e-12
1435.129 1.72513e-12
1435.535 1.71434e-12
1435.941 1.72265e-12
1436.346 1.70666e-12
1436.752 1.71923e-12
1437.158 1.7319e-12
1437.563 1.71986e-12
1437.969 1.69991e-12
1438.375 1.71452e-12
1438.78 1.71012e-12
1439.186 1.71148e-12
1439.592 1.6961e-12
1439.997 1.67232e-12
1440.403 1.60687e-12
1440.809 1.61848e-12
1441.214 1.67613e-12
1441.62 1.68284e-12
1442.025 1.6705e-12
1442.431 1.62374e-12
1442.837 1.63462e-12
1443.242 1.62858e-12
1443.648 1.66166e-12
1444.053 1.67453e-12
1444.459 1.64322e-12
1444.864 1.65365e-12
1445.27 1.69734e-12
